address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
4850F6,,,2025-05-24T21:58:13.84050844+02:00,-170.97719146131743,zi-5067,,25325.0,52.06011,6.70472,22.473358711469693
4D2417,,,2025-05-24T21:58:14.39062421+02:00,-84.82982965914762,zi-5067,,19000.0,52.10939,5.92155,65.46372603983274
4850F6,,,2025-05-24T21:58:14.718319297+02:00,-137.96086401585052,zi-5067,,25350.0,52.05931,6.70815,22.44460703208419
4D2417,,,2025-05-24T21:58:14.936987238+02:00,-91.00769198260112,zi-5067,,18975.0,52.10881,5.92273,65.39988846585351
71C391,,,2025-05-24T21:58:15.588115691+02:00,-62.07294096464256,zi-5067,,23100.0,51.73457,6.28113,68.60419324147962
4079F7,,,2025-05-24T21:58:15.699281598+02:00,-121.18353848605015,zi-5067,,37975.0,52.19749,6.32569,36.555664059979314
4850F6,,,2025-05-24T21:58:15.811477756+02:00,-155.5536884808586,zi-5067,,25375.0,52.05835,6.71204,22.42058827895776
4D2417,,,2025-05-24T21:58:16.025429404+02:00,-123.97116600242173,zi-5067,,18925.0,52.10774,5.92508,65.27087207434668
4D2417,,,2025-05-24T21:58:16.355863957+02:00,-125.96070815933038,zi-5067,,18900.0,52.10718,5.92626,65.20680437687544
4079F7,,,2025-05-24T21:58:16.575801489+02:00,-173.14834680123286,zi-5067,,37975.0,52.19721,6.32295,36.74487493527373
485A81,,,2025-05-24T21:58:16.792136308+02:00,-57.86320074105822,zi-5067,,18225.0,52.37965,6.20735,46.91723807192627
71C391,,,2025-05-24T21:58:17.338714782+02:00,-60.70214164261423,zi-5067,,23125.0,51.73211,6.28563,68.65223684191433
4079F7,,,2025-05-24T21:58:17.559067215+02:00,-192.06327082500704,zi-5067,,37975.0,52.19693,6.31989,36.95571265986315
4D2417,,,2025-05-24T21:58:17.774004162+02:00,-106.39290389870932,zi-5067,,18850.0,52.10573,5.92934,65.03971569223893
4850F6,,,2025-05-24T21:58:17.884575547+02:00,-100.678945167299,zi-5067,,25425.0,52.05666,6.71928,22.375787965348394
4079F7,,,2025-05-24T21:58:18.541158307+02:00,-204.3247415268156,zi-5067,,37975.0,52.19664,6.31706,37.15115502293033
4D2417,,,2025-05-24T21:58:18.650169792+02:00,-85.12990073998677,zi-5067,,18825.0,52.10476,5.93152,64.9203578367746
4850F6,,,2025-05-24T21:58:18.975225856+02:00,-126.4456404942456,zi-5067,,25450.0,52.05579,6.72295,22.35916143533436
4079F7,,,2025-05-24T21:58:19.629857363+02:00,-208.2678563773104,zi-5067,,37975.0,52.19637,6.31384,37.372663379940846
4850F6,,,2025-05-24T21:58:20.066685523+02:00,-166.73361988513292,zi-5067,,25450.0,52.05487,6.72684,22.34482210314686
44CE6C,,,2025-05-24T21:58:20.069288285+02:00,-67.93747125114388,zi-5067,,38975.0,52.21336,5.70363,78.67729010124756
4079F7,,,2025-05-24T21:58:20.615085359+02:00,-220.3683280328641,zi-5067,,37975.0,52.19604,6.31078,37.58423365999359
4850F6,,,2025-05-24T21:58:21.05281522+02:00,-141.59131329287118,zi-5067,,25475.0,52.054,6.7305,22.33507674162236
4079F7,,,2025-05-24T21:58:21.706177906+02:00,-217.87209550559703,zi-5067,,37975.0,52.19572,6.30741,37.81660923080276
44CE6C,,,2025-05-24T21:58:22.253701703+02:00,-74.88290859735618,zi-5067,,38975.0,52.21643,5.70865,78.32121882637959
4079F7,,,2025-05-24T21:58:22.691206744+02:00,-235.01702066020664,zi-5067,,37975.0,52.19544,6.30443,38.02205154793969
4D2417,,,2025-05-24T21:58:22.799858858+02:00,-76.23286692759233,zi-5067,,18650.0,52.10024,5.94117,64.40174158580841
4850F6,,,2025-05-24T21:58:23.018009908+02:00,-148.98909356056905,zi-5067,,25525.0,52.05234,6.73737,22.328227697188375
44CE6C,,,2025-05-24T21:58:23.34525147+02:00,-75.20571786772598,zi-5067,,38975.0,52.21788,5.71106,78.15087841204436
4D2417,,,2025-05-24T21:58:23.346061151+02:00,-83.74067112222112,zi-5067,,18625.0,52.09959,5.94261,64.32422365373029
4079F7,,,2025-05-24T21:58:23.674163548+02:00,-273.3497759282052,zi-5067,,37975.0,52.19516,6.30137,38.23290132359595
4D2417,,,2025-05-24T21:58:23.891616816+02:00,-85.18978812040795,zi-5067,,18600.0,52.09895,5.94406,64.24590285729825
4D2417,,,2025-05-24T21:58:24.330465888+02:00,-91.67769630613545,zi-5067,,18600.0,52.0985,5.94498,64.19749693285061
4079F7,,,2025-05-24T21:58:24.764113512+02:00,-279.375016778523,zi-5067,,37975.0,52.19488,6.2983,38.44442855165449
4850F6,,,2025-05-24T21:58:24.873662917+02:00,-116.63725819822754,zi-5067,,25550.0,52.05075,6.74393,22.33279562436658
4D2417,,,2025-05-24T21:58:24.875009058+02:00,-85.89033705836762,zi-5067,,18575.0,52.09796,5.94619,64.13248287728834
4D2417,,,2025-05-24T21:58:25.423516517+02:00,-93.89009532426728,zi-5067,,18550.0,52.09731,5.94761,64.05676235716022
4079F7,,,2025-05-24T21:58:25.639281044+02:00,-258.0715017199691,zi-5067,,37975.0,52.19458,6.29539,38.64543940252884
4850F6,,,2025-05-24T21:58:25.965026129+02:00,-145.4731934068954,zi-5067,,25575.0,52.04988,6.74774,22.334604548868796
4D2417,,,2025-05-24T21:58:26.075445735+02:00,-84.02945912000148,zi-5067,,18525.0,52.09666,5.94902,63.98183850987268
4079F7,,,2025-05-24T21:58:26.513174305+02:00,-238.91253629728183,zi-5067,,37975.0,52.19432,6.29281,38.82356994137962
4850F6,,,2025-05-24T21:58:26.950194433+02:00,-146.17267186447677,zi-5067,,25600.0,52.04899,6.75133,22.34684366419295
4079F7,,,2025-05-24T21:58:27.604431373+02:00,-259.4069197226628,zi-5067,,37975.0,52.19403,6.2896,39.04470870361103
4850F6,,,2025-05-24T21:58:28.043641804+02:00,-118.6208244786724,zi-5067,,25600.0,52.04806,6.75534,22.357420984248265
4079F7,,,2025-05-24T21:58:28.585329896+02:00,-243.87220013769507,zi-5067,,37975.0,52.19376,6.28669,39.24528615743174
4850F6,,,2025-05-24T21:58:29.134466443+02:00,-135.81862906096498,zi-5067,,25625.0,52.04717,6.75902,22.374360125088916
4079F7,,,2025-05-24T21:58:29.57152668+02:00,-215.16923571923564,zi-5067,,37975.0,52.19344,6.28349,39.466193961201206
4850F6,,,2025-05-24T21:58:30.117494397+02:00,-129.96614943899814,zi-5067,,25650.0,52.04631,6.76262,22.392930367779204
4079F7,,,2025-05-24T21:58:30.555083808+02:00,-217.76087802908955,zi-5067,,37975.0,52.19316,6.28044,39.67638119720453
4850F6,,,2025-05-24T21:58:31.207656065+02:00,-135.97812324046836,zi-5067,,25675.0,52.0454,6.76632,22.418017083507635
4079F7,,,2025-05-24T21:58:31.537709183+02:00,-228.26892035491824,zi-5067,,37975.0,52.19284,6.27747,39.88175505510005
4D2417,,,2025-05-24T21:58:31.975796509+02:00,-81.06386371250755,zi-5067,,18275.0,52.09016,5.96298,63.24936922113404
4850F6,,,2025-05-24T21:58:32.082116283+02:00,-161.83649155860985,zi-5067,,25675.0,52.04466,6.76946,22.438412648380236
4D2417,,,2025-05-24T21:58:32.520598666+02:00,-94.63403193354914,zi-5067,,18275.0,52.08949,5.9644,63.175903457303036
4079F7,,,2025-05-24T21:58:32.62731+02:00,-247.88575997826092,zi-5067,,37975.0,52.19257,6.27441,40.092474283093956
4D2417,,,2025-05-24T21:58:32.957072888+02:00,-88.13228693276942,zi-5067,,18250.0,52.08897,5.96558,63.11386243673371
4850F6,,,2025-05-24T21:58:32.958629219+02:00,-142.9178085474305,zi-5067,,25700.0,52.04387,6.77284,22.462260849546027
4D2417,,,2025-05-24T21:58:33.393561345+02:00,-92.05243071206756,zi-5067,,18225.0,52.08852,5.96649,63.06755772326439
4079F7,,,2025-05-24T21:58:33.611126086+02:00,-232.92992508477732,zi-5067,,37975.0,52.19225,6.27136,40.30325838170938
4850F6,,,2025-05-24T21:58:33.832360668+02:00,-142.81071388379794,zi-5067,,25725.0,52.04311,6.77589,22.491158707324498
4D2417,,,2025-05-24T21:58:34.375964438+02:00,-73.29972714819613,zi-5067,,18200.0,52.08753,5.96864,62.95619180429645
4079F7,,,2025-05-24T21:58:34.593727989+02:00,-238.6348675277777,zi-5067,,37975.0,52.19197,6.26831,40.51345343343239
4850F6,,,2025-05-24T21:58:34.922796456+02:00,-148.73214178515684,zi-5067,,25725.0,52.04224,6.77963,22.522907846603445
44CE6C,,,2025-05-24T21:58:35.251027243+02:00,-57.01973342624464,zi-5067,,39025.0,52.2345,5.73816,76.25726789769185
4079F7,,,2025-05-24T21:58:35.469618611+02:00,-253.32449545987456,zi-5067,,37975.0,52.1917,6.26556,40.703234888077326
4850F6,,,2025-05-24T21:58:35.796905208+02:00,-156.57490220338636,zi-5067,,25750.0,52.04149,6.7828,22.55373187948208
4079F7,,,2025-05-24T21:58:36.449700676+02:00,-242.57215421395756,zi-5067,,37975.0,52.19144,6.26268,40.90165218282054
4850F6,,,2025-05-24T21:58:36.669600397+02:00,-176.11984555977784,zi-5067,,25750.0,52.04075,6.78578,22.58863237358217
4079F7,,,2025-05-24T21:58:37.434646832+02:00,-236.2399204198985,zi-5067,,37975.0,52.19111,6.25962,41.11327021663401
4850F6,,,2025-05-24T21:58:37.654467766+02:00,-140.3704028632817,zi-5067,,25775.0,52.0399,6.7894,22.628491374388446
511188,,,2025-05-24T21:58:37.874239878+02:00,-67.3721010508059,zi-5067,,38000.0,51.86897,5.67585,90.69862177713708
4079F7,,,2025-05-24T21:58:38.416941293+02:00,-264.3534565690413,zi-5067,,37975.0,52.19087,6.25671,41.31342028614291
4D2417,,,2025-05-24T21:58:38.5272725+02:00,-108.09301550054008,zi-5067,,18050.0,52.08293,5.97855,62.44834461513936
4850F6,,,2025-05-24T21:58:38.636947616+02:00,-164.3925180779223,zi-5067,,25800.0,52.03907,6.79285,22.671455878649834
4D2417,,,2025-05-24T21:58:39.075652269+02:00,-98.60603429810976,zi-5067,,18025.0,52.08236,5.9797,62.391027976479954
4079F7,,,2025-05-24T21:58:39.40109854+02:00,-270.2867921301372,zi-5067,,37975.0,52.19055,6.25366,41.52421900557448
4D2417,,,2025-05-24T21:58:39.61860528+02:00,-131.16725963440726,zi-5067,,18000.0,52.0817,5.98114,62.31769861724413
4850F6,,,2025-05-24T21:58:39.731686548+02:00,-191.03821607207288,zi-5067,,25825.0,52.03814,6.79685,22.721156370624882
4D2417,,,2025-05-24T21:58:40.165199338+02:00,-100.5522252364412,zi-5067,,18000.0,52.08115,5.98229,62.25997942106328
4079F7,,,2025-05-24T21:58:40.385773097+02:00,-262.4025533412356,zi-5067,,37975.0,52.19023,6.25051,41.74177601282268
4850F6,,,2025-05-24T21:58:40.603496028+02:00,-149.16014883339318,zi-5067,,25825.0,52.03739,6.79991,22.765851519368393
4D2417,,,2025-05-24T21:58:40.711643402+02:00,-110.8072651047755,zi-5067,,17975.0,52.0805,5.9837,62.18856918885275
4079F7,,,2025-05-24T21:58:41.474781304+02:00,-225.730148628844,zi-5067,,37975.0,52.18995,6.24745,41.952659276894586
4850F6,,,2025-05-24T21:58:41.584186229+02:00,-142.07673982746084,zi-5067,,25850.0,52.03661,6.80321,22.81327472098904
4079F7,,,2025-05-24T21:58:42.459162704+02:00,-207.2614291179138,zi-5067,,37975.0,52.18967,6.24439,42.16354415921222
4850F6,,,2025-05-24T21:58:42.676319683+02:00,-150.20785598629652,zi-5067,,25875.0,52.03563,6.80721,22.87783502782894
4079F7,,,2025-05-24T21:58:43.444760493+02:00,-178.62852515765783,zi-5067,,37975.0,52.18932,6.24123,42.382232297
4850F6,,,2025-05-24T21:58:43.663800804+02:00,-128.16824879821053,zi-5067,,25875.0,52.03473,6.81099,22.93926330038748
4079F7,,,2025-05-24T21:58:44.427844522+02:00,-216.6867554789632,zi-5067,,37975.0,52.18904,6.23817,42.593121175899114
4D2417,,,2025-05-24T21:58:44.535215477+02:00,-74.37035699793299,zi-5067,,17850.0,52.07634,5.99258,61.744467874189716
4850F6,,,2025-05-24T21:58:44.752762207+02:00,-136.01562410252728,zi-5067,,25900.0,52.03386,6.81465,23.001598413351424
4D2417,,,2025-05-24T21:58:44.970804488+02:00,-93.7405995286994,zi-5067,,17850.0,52.07588,5.99358,61.69455704987742
4079F7,,,2025-05-24T21:58:45.516100504+02:00,-227.9055725514407,zi-5067,,37975.0,52.18877,6.23512,42.803186333745245
4D2417,,,2025-05-24T21:58:45.517383435+02:00,-84.7696879786637,zi-5067,,17825.0,52.07533,5.99469,61.640563453938434
4850F6,,,2025-05-24T21:58:45.737857674+02:00,-115.26274333018452,zi-5067,,25925.0,52.03297,6.81827,23.069404056900993
4D2417,,,2025-05-24T21:58:46.501095251+02:00,-84.52869335320403,zi-5067,,17800.0,52.07417,5.99728,61.5108208376338
4079F7,,,2025-05-24T21:58:46.502530802+02:00,-239.94561883893607,zi-5067,,37975.0,52.18841,6.23192,43.024735132595175
4850F6,,,2025-05-24T21:58:46.827098914+02:00,-107.69122526928552,zi-5067,,25950.0,52.03209,6.82196,23.138457153440566
4D2417,,,2025-05-24T21:58:47.045139396+02:00,-71.46782492842496,zi-5067,,17775.0,52.07359,5.99846,61.453620936605375
44CE6C,,,2025-05-24T21:58:47.373917613+02:00,-83.96874418496444,zi-5067,,39025.0,52.2513,5.76546,74.39515678150886
4079F7,,,2025-05-24T21:58:47.486071661+02:00,-266.0888949204758,zi-5067,,37975.0,52.18813,6.22886,43.23562952515187
4D2417,,,2025-05-24T21:58:47.593146235+02:00,-83.95355859044929,zi-5067,,17750.0,52.07295,5.99983,61.38622118728627
44CE6C,,,2025-05-24T21:58:48.249006408+02:00,-90.44556373863784,zi-5067,,39025.0,52.25258,5.76752,74.25662080834825
4079F7,,,2025-05-24T21:58:48.470204671+02:00,-283.40765691843967,zi-5067,,37975.0,52.18785,6.2258,43.44652549540335
4079F7,,,2025-05-24T21:58:49.451884728+02:00,-303.031434013041,zi-5067,,37975.0,52.18758,6.22292,43.64511463003333
485785,,,2025-05-24T21:58:49.668331547+02:00,-68.0312428226914,zi-5067,,17875.0,52.2643,5.80238,71.91354800741071
44CE6C,,,2025-05-24T21:58:50.324264918+02:00,-82.83749151199594,zi-5067,,39000.0,52.25551,5.77225,73.93960042082846
4079F7,,,2025-05-24T21:58:50.326032219+02:00,-317.1509892779778,zi-5067,,37975.0,52.1873,6.22017,43.8350753449325
44CE6C,,,2025-05-24T21:58:50.763538598+02:00,-76.21614002296364,zi-5067,,39000.0,52.2562,5.77339,73.86338840877845
4D2417,,,2025-05-24T21:58:51.198249058+02:00,-79.28272195125493,zi-5067,,17650.0,52.06905,6.00827,60.97279039724071
4079F7,,,2025-05-24T21:58:51.524070521+02:00,-306.2082624620048,zi-5067,,37975.0,52.18698,6.21681,44.066842047579954
4D2417,,,2025-05-24T21:58:51.745255084+02:00,-94.75521093850196,zi-5067,,17650.0,52.06851,6.00945,60.915251549174776
4D2417,,,2025-05-24T21:58:52.182107686+02:00,-100.37454856685532,zi-5067,,17625.0,52.06805,6.01036,60.872492271796325
44CE6C,,,2025-05-24T21:58:52.288841039+02:00,-75.54402689822672,zi-5067,,39000.0,52.25819,5.77669,73.64323768478698
4079F7,,,2025-05-24T21:58:52.510793161+02:00,-300.016499546275,zi-5067,,37975.0,52.18666,6.21346,44.297935562150585
485778,,,2025-05-24T21:58:52.72620863+02:00,-70.26236545975377,zi-5067,,14825.0,51.92683,5.12863,123.15972003947132
4D2417,,,2025-05-24T21:58:52.72639509+02:00,-112.33855081849686,zi-5067,,17625.0,52.06751,6.01148,60.81904062686118
4079F7,,,2025-05-24T21:58:53.708503716+02:00,-270.88050871186726,zi-5067,,37975.0,52.18634,6.2101,44.52970671135182
4D2417,,,2025-05-24T21:58:53.712282658+02:00,-104.89637743983344,zi-5067,,17575.0,52.06635,6.01407,60.69266601229087
485785,,,2025-05-24T21:58:53.817483409+02:00,-71.1101258612302,zi-5067,,17975.0,52.26247,5.81596,70.98354870220803
4D2417,,,2025-05-24T21:58:54.254943291+02:00,-95.54580053565932,zi-5067,,17550.0,52.06581,6.01524,60.63632168095493
485778,,,2025-05-24T21:58:54.582525586+02:00,-74.83181141733775,zi-5067,,14850.0,51.92404,5.13038,123.13640216371813
4079F7,,,2025-05-24T21:58:54.801044027+02:00,-243.485009805532,zi-5067,,37975.0,52.18602,6.20674,44.7614800651892
4D2417,,,2025-05-24T21:58:55.239827234+02:00,-71.39642848210266,zi-5067,,17525.0,52.06471,6.01753,60.5279205434798
485778,,,2025-05-24T21:58:55.569568042+02:00,-73.59483677541516,zi-5067,,14850.0,51.92239,5.13138,123.12531383909806
4D2417,,,2025-05-24T21:58:55.675568675+02:00,-67.84357007115707,zi-5067,,17525.0,52.06425,6.01845,60.4851540192059
4079F7,,,2025-05-24T21:58:55.677327276+02:00,-218.28719614306289,zi-5067,,37975.0,52.18575,6.20407,44.94589663781108
4079F7,,,2025-05-24T21:58:56.657961694+02:00,-187.8820108472336,zi-5067,,37975.0,52.18548,6.20115,45.147199514960725
485785,,,2025-05-24T21:58:56.986918111+02:00,-65.35480089480802,zi-5067,,18075.0,52.26109,5.82634,70.27299881325075
4079F7,,,2025-05-24T21:58:57.752535817+02:00,-148.02753122308025,zi-5067,,37975.0,52.1851,6.19766,45.388669270926826
511188,,,2025-05-24T21:58:58.515060078+02:00,-74.26742219843099,zi-5067,,37975.0,51.89708,5.72525,86.25791463098832
4D2417,,,2025-05-24T21:58:58.737609472+02:00,-84.09013021752315,zi-5067,,17425.0,52.06091,6.02562,60.14538230361137
4D2417,,,2025-05-24T21:58:59.609884395+02:00,-87.55169901264053,zi-5067,,17375.0,52.05997,6.02773,60.044603315237616
4D2417,,,2025-05-24T21:59:00.155891941+02:00,-86.71764526323348,zi-5067,,17375.0,52.0594,6.0289,59.99070719684585
4079F7,,,2025-05-24T21:59:00.483756094+02:00,-104.22571659624128,zi-5067,,37975.0,52.18431,6.18923,45.970002775308416
4D2417,,,2025-05-24T21:59:00.59361437+02:00,-100.2601615797621,zi-5067,,17350.0,52.0589,6.03004,59.936220265714155
511188,,,2025-05-24T21:59:00.699772424+02:00,-73.47346459777162,zi-5067,,37975.0,51.90005,5.73051,85.78744902983834
44CE6C,,,2025-05-24T21:59:01.24466551+02:00,-85.48859573065872,zi-5067,,39000.0,52.27071,5.79712,72.29736856992933
4079F7,,,2025-05-24T21:59:01.572665416+02:00,-127.21969187197398,zi-5067,,37975.0,52.18403,6.18624,46.176193388354946
44CE6C,,,2025-05-24T21:59:02.12199028+02:00,-85.09994124557313,zi-5067,,39000.0,52.27194,5.79918,72.16313356774585
4079F7,,,2025-05-24T21:59:02.55639724+02:00,-141.2216343199582,zi-5067,,37975.0,52.18371,6.18318,46.38772271577377
511188,,,2025-05-24T21:59:02.665644306+02:00,-77.08112609452459,zi-5067,,37975.0,51.90276,5.73517,85.3669529429223
511188,,,2025-05-24T21:59:03.542534411+02:00,-75.99835524536041,zi-5067,,37975.0,51.90407,5.73753,85.15716463217126
4079F7,,,2025-05-24T21:59:03.647477764+02:00,-148.85210781174715,zi-5067,,37975.0,52.18338,6.17981,46.62034231870439
4079F7,,,2025-05-24T21:59:04.522932485+02:00,-164.26837796727648,zi-5067,,37975.0,52.18315,6.17706,46.80956711781957
3C5DB0,,,2025-05-24T21:59:04.853194333+02:00,-97.08140913686822,zi-5067,,18025.0,52.02832,5.68652,83.31809146464504
4D2417,,,2025-05-24T21:59:05.176752946+02:00,-86.64409962599878,zi-5067,,17175.0,52.05405,6.04042,59.45640689491816
4079F7,,,2025-05-24T21:59:05.505947863+02:00,-176.97203168862586,zi-5067,,37975.0,52.18286,6.17416,47.00983935154836
4D2417,,,2025-05-24T21:59:05.723853754+02:00,-93.54998663816043,zi-5067,,17175.0,52.0535,6.04162,59.40111894998967
3C5DB0,,,2025-05-24T21:59:05.833309239+02:00,-95.67915133402887,zi-5067,,18075.0,52.02767,5.68849,83.21000851292118
4D2417,,,2025-05-24T21:59:06.271878028+02:00,-89.46759189784869,zi-5067,,17150.0,52.05285,6.04295,59.341575762396104
4079F7,,,2025-05-24T21:59:06.489402838+02:00,-171.31987625491678,zi-5067,,37975.0,52.18254,6.17111,47.22070214663939
4D2417,,,2025-05-24T21:59:07.255097978+02:00,-83.16008658004151,zi-5067,,17100.0,52.05169,6.04546,59.2270070154213
4079F7,,,2025-05-24T21:59:07.58132572+02:00,-203.2925232269992,zi-5067,,37975.0,52.18222,6.16776,47.45182634072958
4079F7,,,2025-05-24T21:59:08.564122049+02:00,-207.81434021741617,zi-5067,,37975.0,52.18195,6.1647,47.66260279545743
4079F7,,,2025-05-24T21:59:09.550475819+02:00,-185.71833512068756,zi-5067,,37975.0,52.18161,6.16153,47.88188253058668
4079F7,,,2025-05-24T21:59:10.64272033+02:00,-162.5204602503943,zi-5067,,37975.0,52.1813,6.15829,48.10543132715859
4D2417,,,2025-05-24T21:59:10.966065726+02:00,-73.81971281439667,zi-5067,,16975.0,52.04782,6.05377,58.85282315955054
4D2417,,,2025-05-24T21:59:11.514695925+02:00,-86.84987046622464,zi-5067,,16950.0,52.04718,6.05515,58.79117001413242
4079F7,,,2025-05-24T21:59:11.62305008+02:00,-148.09642129369635,zi-5067,,37975.0,52.18101,6.1554,48.30504036231172
4079F7,,,2025-05-24T21:59:12.604857499+02:00,-112.91589790636216,zi-5067,,37975.0,52.18076,6.15257,48.49998427136624
4D2417,,,2025-05-24T21:59:12.607849121+02:00,-101.53644665833052,zi-5067,,16900.0,52.04596,6.0577,58.679235427252294
4D2417,,,2025-05-24T21:59:13.045721984+02:00,-103.51376720031011,zi-5067,,16875.0,52.04554,6.05865,58.63626216242376
4079F7,,,2025-05-24T21:59:13.481690495+02:00,-90.99368109929392,zi-5067,,37975.0,52.18045,6.14968,48.69990458992403
4D2417,,,2025-05-24T21:59:13.586956288+02:00,-84.64927642927611,zi-5067,,16850.0,52.04503,6.0598,58.58440952004006
3C5DB0,,,2025-05-24T21:59:14.028856792+02:00,-85.92002094971811,zi-5067,,18450.0,52.0204,5.70897,82.11183144633465
4079F7,,,2025-05-24T21:59:14.464614943+02:00,-77.75635022298822,zi-5067,,37975.0,52.18016,6.14677,48.90086957659666
3C5DB0,,,2025-05-24T21:59:15.884385589+02:00,-90.24799166740496,zi-5067,,18525.0,52.01884,5.71342,81.87474946998184
4D2417,,,2025-05-24T21:59:16.866358217+02:00,-93.89009532426728,zi-5067,,16725.0,52.04146,6.06735,58.256210843056216
3C5DB0,,,2025-05-24T21:59:16.974779452+02:00,-82.5136352368504,zi-5067,,18575.0,52.01794,5.71603,81.73555099779465
4D2417,,,2025-05-24T21:59:17.305186837+02:00,-106.00872605592428,zi-5067,,16700.0,52.04079,6.06869,58.20007141536441
4D2417,,,2025-05-24T21:59:17.741391798+02:00,-102.77207792002648,zi-5067,,16675.0,52.04037,6.06963,58.15865943709368
4D2417,,,2025-05-24T21:59:18.179202521+02:00,-96.88420923968982,zi-5067,,16675.0,52.03996,6.07057,58.116896137607945
4D2417,,,2025-05-24T21:59:18.721320624+02:00,-97.59226403767872,zi-5067,,16650.0,52.0394,6.0717,58.06968102843067
4079F7,,,2025-05-24T21:59:20.579264521+02:00,-85.66738002297024,zi-5067,,37975.0,52.17838,6.12816,50.18496604717267
511188,,,2025-05-24T21:59:20.688977376+02:00,-75.83040287378144,zi-5067,,38000.0,51.92743,5.77858,81.48823449666918
511188,,,2025-05-24T21:59:21.779938631+02:00,-77.06458330517333,zi-5067,,38000.0,51.92889,5.78117,81.25797896112279
485785,,,2025-05-24T21:59:21.890862087+02:00,-67.84357007115707,zi-5067,,18750.0,52.25023,5.90727,64.74081266206213
4079F7,,,2025-05-24T21:59:22.763101629+02:00,-93.23599090480027,zi-5067,,37975.0,52.17775,6.12158,50.63901328968372
511188,,,2025-05-24T21:59:22.873420075+02:00,-85.51841906864274,zi-5067,,37975.0,51.9304,5.78384,81.02044780021778
3C5DB0,,,2025-05-24T21:59:23.199602628+02:00,-73.62947779252546,zi-5067,,18825.0,52.01253,5.73128,80.93297660228426
