,address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
8538,A5FEF9,,,2025-05-25T10:41:57.309893198+02:00,-43.05635841545358,zi-5110,,35000.0,52.5211,6.88667,31.42839246133248
10149,4852F6,,,2025-05-25T10:48:48.766878518+02:00,-53.322134240857245,zi-5110,,19925.0,52.24841,6.39671,31.424354410947796
8541,A5FEF9,,,2025-05-25T10:41:57.855784099+02:00,-96.32990189966976,zi-5110,,35000.0,52.52098,6.88858,31.4233718468479
8624,A5FEF9,,,2025-05-25T10:42:15.114583457+02:00,-66.66820831550822,zi-5110,,35000.0,52.51543,6.95381,31.418100981624573
12674,51118A,,,2025-05-25T11:02:28.184532115+02:00,-87.81343860708337,zi-5110,,34000.0,52.52145,6.84699,31.415896518601436
10881,4D23FC,,,2025-05-25T10:51:57.18291774+02:00,-59.57851961907077,zi-5110,,36000.0,52.46372,6.57767,31.41501540994657
8542,A5FEF9,,,2025-05-25T10:41:58.293389569+02:00,-47.50526286633935,zi-5110,,35000.0,52.52084,6.89008,31.414731532787727
9671,4867C2,,,2025-05-25T10:47:10.791793591+02:00,-136.2404125067155,zi-5110,,28100.0,52.37878,7.25945,31.407981662501744
8543,A5FEF9,,,2025-05-25T10:41:58.837515353+02:00,-97.55306248396306,zi-5110,,35000.0,52.52069,6.89194,31.407100523347818
16419,484ACB,,,2025-05-25T11:39:07.356552256+02:00,-37.41590570866887,zi-5110,,25950.0,52.49663,7.04749,31.403410078347164
8619,A5FEF9,,,2025-05-25T10:42:14.132431535+02:00,-55.54727716099143,zi-5110,,35000.0,52.51572,6.95042,31.402867269314527
17048,484ACB,,,2025-05-25T11:41:27.929339007+02:00,-47.53209442050708,zi-5110,,21950.0,52.50189,6.6891,31.400567445056726
8545,A5FEF9,,,2025-05-25T10:41:59.274591802+02:00,-51.86761995696352,zi-5110,,35000.0,52.52051,6.89384,31.3968686576613
8547,A5FEF9,,,2025-05-25T10:41:59.712701802+02:00,-92.70113267916416,zi-5110,,35000.0,52.52033,6.89573,31.387120805471255
8614,A5FEF9,,,2025-05-25T10:42:13.149911784+02:00,-49.06322451694344,zi-5110,,35000.0,52.51598,6.94702,31.3859431311456
11769,4D2382,,,2025-05-25T11:00:09.358880446+02:00,-87.71174379750981,zi-5110,,38000.0,52.39845,7.23897,31.38272684200991
8550,A5FEF9,,,2025-05-25T10:42:00.257638028+02:00,-45.894444108192445,zi-5110,,35000.0,52.52019,6.89766,31.38257137018937
8553,A5FEF9,,,2025-05-25T10:42:00.803685526+02:00,-97.22576818930256,zi-5110,,35000.0,52.52005,6.89957,31.378453882248184
12210,3CC2D0,,,2025-05-25T11:01:35.317791318+02:00,-54.3640506217114,zi-5110,,40000.0,52.23636,7.31878,31.37783911382249
5318,3C76EF,,,2025-05-25T10:29:26.269317851+02:00,-119.44559430971071,zi-5110,,21750.0,52.42694,6.5136,31.374238502433673
18802,4ACA90,,,2025-05-25T12:24:09.515174007+02:00,-32.72613634390714,zi-5110,,36000.0,52.2291,7.31839,31.371792923416827
8610,A5FEF9,,,2025-05-25T10:42:12.166496507+02:00,-70.06247212309883,zi-5110,,35000.0,52.51634,6.94283,31.371773977904084
17043,484ACB,,,2025-05-25T11:41:27.277758636+02:00,-125.28068486402842,zi-5110,,21975.0,52.50185,6.69036,31.365288258257294
8559,A5FEF9,,,2025-05-25T10:42:01.790195486+02:00,-85.94969458933521,zi-5110,,35000.0,52.51968,6.90376,31.364366247784123
16421,484ACB,,,2025-05-25T11:39:07.904708003+02:00,-51.84303231872149,zi-5110,,25950.0,52.49666,7.04597,31.364318474566115
8608,A5FEF9,,,2025-05-25T10:42:11.183391476+02:00,-59.192060278385306,zi-5110,,35000.0,52.51665,6.93944,31.36428153619557
8562,A5FEF9,,,2025-05-25T10:42:02.771848906+02:00,-84.63421294015795,zi-5110,,35000.0,52.5194,6.9071,31.356670576625326
8561,A5FEF9,,,2025-05-25T10:42:02.336486833+02:00,-45.50384599130056,zi-5110,,35000.0,52.51949,6.90561,31.356036534654706
8602,A5FEF9,,,2025-05-25T10:42:10.200344461+02:00,-63.85491367154136,zi-5110,,35000.0,52.51698,6.93559,31.355446348764
8064,4841A5,,,2025-05-25T10:39:46.022167462+02:00,-77.59220321656036,zi-5110,,23625.0,52.43774,6.53061,31.354407390168706
8597,A5FEF9,,,2025-05-25T10:42:09.218132966+02:00,-78.97657880663103,zi-5110,,35000.0,52.5173,6.93184,31.3488178379994
8566,A5FEF9,,,2025-05-25T10:42:03.757874177+02:00,-94.59360443497224,zi-5110,,35025.0,52.51902,6.91134,31.346593690819027
8571,A5FEF9,,,2025-05-25T10:42:04.408460414+02:00,-33.22875260975049,zi-5110,,35000.0,52.51886,6.91322,31.34392594540811
8594,A5FEF9,,,2025-05-25T10:42:08.780774457+02:00,-32.29473641322994,zi-5110,,35000.0,52.5174,6.93031,31.343362548209512
12679,51118A,,,2025-05-25T11:02:28.623975097+02:00,-61.0581689866311,zi-5110,,34000.0,52.52078,6.84593,31.34321525730868
8579,A5FEF9,,,2025-05-25T10:42:05.71936129+02:00,-88.30571895409719,zi-5110,,35000.0,52.51847,6.91817,31.342882786791098
8590,A5FEF9,,,2025-05-25T10:42:08.449893456+02:00,-68.40504367369412,zi-5110,,35000.0,52.51753,6.92879,31.341654720739317
8573,A5FEF9,,,2025-05-25T10:42:04.740256221+02:00,-90.92359429762992,zi-5110,,35000.0,52.51872,6.91475,31.34106570899133
8581,A5FEF9,,,2025-05-25T10:42:06.050287408+02:00,-48.90705470583973,zi-5110,,35000.0,52.51833,6.91966,31.34079491679998
8585,A5FEF9,,,2025-05-25T10:42:07.029957936+02:00,-37.95721275330948,zi-5110,,35000.0,52.51804,6.92307,31.34062055045233
8583,A5FEF9,,,2025-05-25T10:42:06.593029412+02:00,-98.64481740061156,zi-5110,,35000.0,52.51817,6.92154,31.34047028244682
8576,A5FEF9,,,2025-05-25T10:42:05.176494446+02:00,-43.32204981299939,zi-5110,,35000.0,52.51856,6.9166,31.339100606865824
8588,A5FEF9,,,2025-05-25T10:42:07.46844703+02:00,-74.4902678207026,zi-5110,,35000.0,52.51781,6.92539,31.33790160010667
14342,A7E941,,,2025-05-25T11:12:27.29448563+02:00,-51.94131303692659,zi-5110,,42975.0,52.52051,6.87813,31.33228964378197
16424,484ACB,,,2025-05-25T11:39:08.446706674+02:00,-39.08260482618834,zi-5110,,25950.0,52.49666,7.04475,31.330706198914093
11127,48978A,,,2025-05-25T10:55:35.08964507+02:00,-37.51799568207236,zi-5110,,22400.0,52.24823,6.39812,31.327809658712138
17039,484ACB,,,2025-05-25T11:41:26.7305244+02:00,-42.93774563248518,zi-5110,,22000.0,52.50183,6.69182,31.327384457205838
18804,4ACA90,,,2025-05-25T12:24:10.06098563+02:00,-82.28152891141485,zi-5110,,36000.0,52.22832,7.31735,31.304457968621662
6457,46B82F,,,2025-05-25T10:34:00.861754806+02:00,-29.57448224398865,zi-5110,,21275.0,52.36528,6.44691,31.280868428457595
11772,48978A,,,2025-05-25T11:00:10.015082296+02:00,-52.55140340656945,zi-5110,,27950.0,52.29099,7.30965,31.274773885366656
12684,51118A,,,2025-05-25T11:02:29.16877427+02:00,-104.6773614493602,zi-5110,,34000.0,52.5201,6.84471,31.269908070933536
17035,484ACB,,,2025-05-25T11:41:25.748599447+02:00,-60.99549163667754,zi-5110,,22000.0,52.5018,6.69421,31.266200374590056
10877,4D23FC,,,2025-05-25T10:51:56.202663969+02:00,-52.865868005736935,zi-5110,,36000.0,52.46301,6.58028,31.245011058108958
3538,46A5E1,,,2025-05-25T10:22:29.787571959+02:00,-36.06244584051392,zi-5110,,20200.0,52.32353,6.41998,31.244645484084696
2829,4CABD3,,,2025-05-25T10:16:39.49484582+02:00,-27.65863337187866,zi-5110,,37000.0,52.14391,7.28928,31.24190254817503
16958,4784C2,,,2025-05-25T11:41:06.305973929+02:00,-54.97044660542608,zi-5110,,37000.0,52.51339,6.75918,31.239478918692114
17034,484ACB,,,2025-05-25T11:41:25.308512587+02:00,-120.99400811610464,zi-5110,,22025.0,52.50179,6.69548,31.234600437215672
16429,484ACB,,,2025-05-25T11:39:09.87020753+02:00,-52.67257350842088,zi-5110,,25925.0,52.49675,7.04071,31.229889333607154
3732,3946E5,,,2025-05-25T10:23:16.755718463+02:00,-85.03999059266177,zi-5110,,38025.0,52.51982,6.85115,31.229220688220817
9782,4D23FC,,,2025-05-25T10:47:30.014262435+02:00,-50.24440267333268,zi-5110,,36000.0,52.26329,7.31491,31.2205500951474
16433,484ACB,,,2025-05-25T11:39:10.415404084+02:00,-31.3328900677866,zi-5110,,25925.0,52.49675,7.03964,31.20110436682334
12688,51118A,,,2025-05-25T11:02:29.715345625+02:00,-50.39642844488089,zi-5110,,34000.0,52.51935,6.84354,31.188945046231787
5314,3C76EF,,,2025-05-25T10:29:25.176542958+02:00,-105.90042492832596,zi-5110,,21800.0,52.42607,6.51604,31.186335480469175
8062,4841A5,,,2025-05-25T10:39:45.038109182+02:00,-92.19083468545016,zi-5110,,23650.0,52.43678,6.53259,31.183919393083524
11773,4D2382,,,2025-05-25T11:00:10.451443759+02:00,-85.18978812040795,zi-5110,,38000.0,52.39819,7.23557,31.17595644187619
17029,484ACB,,,2025-05-25T11:41:24.110672008+02:00,-71.09219366428356,zi-5110,,22050.0,52.50175,6.69813,31.167334927878237
18806,4ACA90,,,2025-05-25T12:24:11.047050427+02:00,-76.16593726857171,zi-5110,,36000.0,52.22662,7.31514,31.162439069674424
16437,484ACB,,,2025-05-25T11:39:10.852711117+02:00,-49.52877951252181,zi-5110,,25900.0,52.49677,7.03808,31.16143780043864
9664,4867C2,,,2025-05-25T10:47:09.701017351+02:00,-139.1479428522032,zi-5110,,28075.0,52.37853,7.25537,31.15346440369832
14348,A7E941,,,2025-05-25T11:12:28.276247276+02:00,-49.244796679446246,zi-5110,,43000.0,52.51895,6.87607,31.153174166289332
17027,484ACB,,,2025-05-25T11:41:23.67395319+02:00,-66.51503589414953,zi-5110,,22075.0,52.50175,6.69907,31.14516903824135
1832,4A1923,,,2025-05-24T22:05:00.288844852+02:00,-27.19374928177429,zi-5110,,36000.0,52.21797,6.40205,31.141922429905655
17025,484ACB,,,2025-05-25T11:41:23.236122172+02:00,-115.1852855185939,zi-5110,,22075.0,52.50169,6.70052,31.104939923348894
10140,4852F6,,,2025-05-25T10:48:46.6919375+02:00,-46.80224353596738,zi-5110,,20000.0,52.2469,6.40137,31.10259089095183
9787,4D23FC,,,2025-05-25T10:47:30.781857562+02:00,-37.41590570866887,zi-5110,,36000.0,52.26392,7.31258,31.068487473932528
5312,3C76EF,,,2025-05-25T10:29:24.300742569+02:00,-79.18617303544856,zi-5110,,21825.0,52.42541,6.51787,31.04488216189955
17021,484ACB,,,2025-05-25T11:41:22.142641357+02:00,-86.65881374678516,zi-5110,,22125.0,52.50166,6.70299,31.04456427450321
12695,51118A,,,2025-05-25T11:02:30.806108266+02:00,-43.11554244121255,zi-5110,,34000.0,52.51795,6.84126,31.038630308966233
11767,48978A,,,2025-05-25T11:00:08.920932415+02:00,-52.3325902282698,zi-5110,,27925.0,52.29083,7.30614,31.036804154620302
18810,4ACA90,,,2025-05-25T12:24:12.137437954+02:00,-63.414115147970016,zi-5110,,36000.0,52.22511,7.31316,31.036159399853837
3736,3946E5,,,2025-05-25T10:23:17.7347459+02:00,-87.95851294786651,zi-5110,,38025.0,52.51804,6.84891,31.0339665203001
8060,4841A5,,,2025-05-25T10:39:44.161375907+02:00,-91.5245868605808,zi-5110,,23675.0,52.43587,6.53442,31.02457641252347
17019,484ACB,,,2025-05-25T11:41:21.706269371+02:00,-58.14894668005604,zi-5110,,22125.0,52.50166,6.70394,31.022760456734904
17015,484ACB,,,2025-05-25T11:41:21.160278484+02:00,-48.80266386171968,zi-5110,,22125.0,52.50165,6.7054,30.988435613050882
16447,484ACB,,,2025-05-25T11:39:13.799746911+02:00,-53.34604015294856,zi-5110,,25850.0,52.49691,7.03062,30.980621365835855
14352,A7E941,,,2025-05-25T11:12:29.259437994+02:00,-77.27936335141484,zi-5110,,42975.0,52.51744,6.87401,30.98018148368624
10136,4852F6,,,2025-05-25T10:48:45.817709209+02:00,-50.899901768078095,zi-5110,,20025.0,52.24626,6.40335,30.966120961365444
17012,484ACB,,,2025-05-25T11:41:20.723388246+02:00,-37.82261228418787,zi-5110,,22150.0,52.50165,6.70639,30.966030286136533
18814,4ACA90,,,2025-05-25T12:24:12.685611077+02:00,-34.912748387945626,zi-5110,,36000.0,52.2242,7.31201,30.963468221175237
11781,4D2382,,,2025-05-25T11:00:11.650403961+02:00,-87.60993094392896,zi-5110,,38000.0,52.3979,7.23206,30.961518393270122
12700,51118A,,,2025-05-25T11:02:31.352331282+02:00,-77.41123949401664,zi-5110,,34000.0,52.51721,6.84006,30.95949856615362
17911,4D22BD,,,2025-05-25T11:44:09.03876241+02:00,-61.07904714384467,zi-5110,,36000.0,52.38947,7.24109,30.95296167489284
17009,484ACB,,,2025-05-25T11:41:20.286422707+02:00,-76.03190119943075,zi-5110,,22175.0,52.5016,6.70738,30.93850929496668
16452,484ACB,,,2025-05-25T11:39:14.787130722+02:00,-49.37408226995212,zi-5110,,25850.0,52.49696,7.02756,30.90778390392442
17005,484ACB,,,2025-05-25T11:41:19.738820231+02:00,-44.13841863954802,zi-5110,,22175.0,52.50161,6.70888,30.906050818537757
10874,4D23FC,,,2025-05-25T10:51:54.341210563+02:00,-42.75920953432137,zi-5110,,36000.0,52.46158,6.58575,30.89478644534544
12702,51118A,,,2025-05-25T11:02:31.791453039+02:00,-51.27426254954819,zi-5110,,34000.0,52.51657,6.83891,30.891565299733927
9660,4867C2,,,2025-05-25T10:47:08.713089145+02:00,-140.26136317603647,zi-5110,,28025.0,52.37825,7.25113,30.88828625399431
18816,4ACA90,,,2025-05-25T12:24:13.231610999+02:00,-63.192562853551046,zi-5110,,36000.0,52.22328,7.31077,30.885079612640624
9795,4D23FC,,,2025-05-25T10:47:31.979244058+02:00,-38.22499182472117,zi-5110,,36000.0,52.26476,7.3096,30.874679433880576
5307,3C76EF,,,2025-05-25T10:29:23.101173241+02:00,-41.610695740398285,zi-5110,,21850.0,52.42465,6.52016,30.87279327405632
3740,3946E5,,,2025-05-25T10:23:18.608392895+02:00,-74.78067932293742,zi-5110,,38025.0,52.51637,6.84676,30.851572240027522
17001,484ACB,,,2025-05-25T11:41:18.65018734+02:00,-52.64836179787553,zi-5110,,22200.0,52.50157,6.71155,30.842940187707367
16457,484ACB,,,2025-05-25T11:39:15.984384421+02:00,-47.71949287241012,zi-5110,,25825.0,52.49698,7.02484,30.84154388449213
8053,4841A5,,,2025-05-25T10:39:42.963585905+02:00,-80.82759429798713,zi-5110,,23725.0,52.43481,6.53664,30.834725261623163
17000,484ACB,,,2025-05-25T11:41:18.317687558+02:00,-82.43633907446399,zi-5110,,22225.0,52.50157,6.71257,30.82068703858199
12708,51118A,,,2025-05-25T11:02:32.444133991+02:00,-73.88876775261582,zi-5110,,34000.0,52.51581,6.83766,30.81081778652681
3527,46A5E1,,,2025-05-25T10:22:27.055622035+02:00,-30.591665531644395,zi-5110,,20275.0,52.32215,6.42606,30.804482341045684
14359,A7E941,,,2025-05-25T11:12:30.24366486+02:00,-83.43560391104027,zi-5110,,43000.0,52.51588,6.87187,30.80204325020385
16998,484ACB,,,2025-05-25T11:41:17.882511372+02:00,-41.82463388961104,zi-5110,,22225.0,52.50157,6.71351,30.800302851365092
16461,484ACB,,,2025-05-25T11:39:17.076042329+02:00,-31.697003012903284,zi-5110,,25800.0,52.49705,7.0223,30.785875979131212
17917,4D22BD,,,2025-05-25T11:44:10.02503944+02:00,-70.02606657524039,zi-5110,,36000.0,52.38737,7.2403,30.782536203290604
12227,3CC2D0,,,2025-05-25T11:01:38.269325241+02:00,-32.25523213371747,zi-5110,,40000.0,52.23594,7.30991,30.774498607852696
10132,4852F6,,,2025-05-25T10:48:44.724606004+02:00,-55.93612428475895,zi-5110,,20050.0,52.24535,6.40617,30.77201015515509
18820,4ACA90,,,2025-05-25T12:24:14.215028569+02:00,-66.80194607943693,zi-5110,,36000.0,52.22174,7.30881,30.762550562492333
2819,4CABD3,,,2025-05-25T10:16:37.530694643+02:00,-34.83963260426263,zi-5110,,37000.0,52.14502,7.28237,30.756597635529374
16992,484ACB,,,2025-05-25T11:41:16.900889197+02:00,-35.67141712912454,zi-5110,,22250.0,52.50152,6.71571,30.747783473796748
11787,4D2382,,,2025-05-25T11:00:12.746489733+02:00,-98.98030107046552,zi-5110,,38000.0,52.39755,7.22847,30.739200258934193
18825,4ACA90,,,2025-05-25T12:24:14.651081465+02:00,-36.133087330035885,zi-5110,,36000.0,52.22114,7.30803,30.713980495090656
3746,3946E5,,,2025-05-25T10:23:19.593695887+02:00,-74.67831010407238,zi-5110,,38025.0,52.51507,6.84519,30.7098962910319
10869,4D23FC,,,2025-05-25T10:51:53.251847503+02:00,-54.22315003759925,zi-5110,,36000.0,52.46079,6.58858,30.709631998876656
8047,4841A5,,,2025-05-25T10:39:41.980524976+02:00,-62.68612286622933,zi-5110,,23750.0,52.43383,6.53859,30.664141223429876
16987,484ACB,,,2025-05-25T11:41:15.372196057+02:00,-32.64812398898289,zi-5110,,22300.0,52.50147,6.71963,30.659922603597806
12716,51118A,,,2025-05-25T11:02:33.429886756+02:00,-76.2663097310995,zi-5110,,34000.0,52.51437,6.83538,30.65822126057546
9656,4867C2,,,2025-05-25T10:47:07.731948145+02:00,-142.46210022318218,zi-5110,,28000.0,52.37805,7.24739,30.65737075918077
16465,484ACB,,,2025-05-25T11:39:19.046555969+02:00,-36.55406954088696,zi-5110,,25775.0,52.49712,7.01653,30.653390325656552
18826,4ACA90,,,2025-05-25T12:24:15.304141252+02:00,-78.55571271397135,zi-5110,,36000.0,52.2204,7.30705,30.65307309244727
16984,484ACB,,,2025-05-25T11:41:14.932489228+02:00,-45.25096684049967,zi-5110,,22325.0,52.50146,6.72081,30.634413132179592
14362,A7E941,,,2025-05-25T11:12:31.228291588+02:00,-77.96922469795373,zi-5110,,42975.0,52.51437,6.86981,30.630239566646722
17926,4D22BD,,,2025-05-25T11:44:11.00763828+02:00,-58.80306114480776,zi-5110,,36000.0,52.38542,7.23961,30.62761821388778
12231,3CC2D0,,,2025-05-25T11:01:39.035631073+02:00,-36.20359098211116,zi-5110,,40000.0,52.23585,7.30756,30.614630609382253
16981,484ACB,,,2025-05-25T11:41:14.389237993+02:00,-41.79413834498805,zi-5110,,22350.0,52.50142,6.72203,30.60509343263557
16471,484ACB,,,2025-05-25T11:39:20.136741185+02:00,-32.76507286730796,zi-5110,,25750.0,52.49719,7.01383,30.596806343665097
5301,3C76EF,,,2025-05-25T10:29:21.133844627+02:00,-60.23827686778566,zi-5110,,21925.0,52.42323,6.5242,30.563435004278503
11791,4D2382,,,2025-05-25T11:00:13.835309258+02:00,-82.91441370473531,zi-5110,,38000.0,52.39729,7.22547,30.555781311479723
16978,484ACB,,,2025-05-25T11:41:13.296650578+02:00,-50.62361109205862,zi-5110,,22375.0,52.50138,6.7245,30.55068709422092
11757,48978A,,,2025-05-25T11:00:06.846439065+02:00,-50.59841894763115,zi-5110,,27900.0,52.29053,7.29889,30.545968247004854
3753,3946E5,,,2025-05-25T10:23:20.684997798+02:00,-75.678927053705,zi-5110,,38025.0,52.51355,6.84334,30.54478201127004
12723,51118A,,,2025-05-25T11:02:34.304108923+02:00,-85.50350869993582,zi-5110,,34000.0,52.51323,6.8335,30.538303792670124
16473,484ACB,,,2025-05-25T11:39:21.121727771+02:00,-36.658559709841306,zi-5110,,25725.0,52.49721,7.01118,30.537150321632403
18829,4ACA90,,,2025-05-25T12:24:16.288127547+02:00,-64.4709236788182,zi-5110,,36000.0,52.21884,7.30507,30.531310791364742
8042,4841A5,,,2025-05-25T10:39:41.105536522+02:00,-60.68113380615099,zi-5110,,23800.0,52.43298,6.54037,30.51192946666742
2816,4CABD3,,,2025-05-25T10:16:36.437985194+02:00,-39.407486598360975,zi-5110,,37000.0,52.14563,7.27852,30.48655799665373
16479,484ACB,,,2025-05-25T11:39:22.212670672+02:00,-35.312179202082675,zi-5110,,25700.0,52.49724,7.00865,30.482219839186797
17932,4D22BD,,,2025-05-25T11:44:11.990393207+02:00,-66.72555732251324,zi-5110,,36000.0,52.38354,7.23892,30.47761065924682
18831,4ACA90,,,2025-05-25T12:24:16.728144515+02:00,-35.4922526757601,zi-5110,,36000.0,52.21811,7.30402,30.466321751833995
12729,51118A,,,2025-05-25T11:02:34.850026878+02:00,-40.86869217383889,zi-5110,,34000.0,52.5125,6.83228,30.46188740622882
11136,48978A,,,2025-05-25T10:55:39.023576691+02:00,-30.88203361179441,zi-5110,,22475.0,52.24888,6.41091,30.45978267189464
14370,A7E941,,,2025-05-25T11:12:32.316061805+02:00,-83.0219850401085,zi-5110,,43000.0,52.51282,6.86775,30.45458736742025
10126,4852F6,,,2025-05-25T10:48:42.759304931+02:00,-37.75513210147728,zi-5110,,20125.0,52.24379,6.41106,30.436157795865036
9653,4867C2,,,2025-05-25T10:47:06.748980642+02:00,-175.2271383091101,zi-5110,,27975.0,52.37783,7.24376,30.43216310496417
12241,3CC2D0,,,2025-05-25T11:01:40.126680923+02:00,-40.64972324629038,zi-5110,,40000.0,52.23571,7.30457,30.411272931448146
18832,4ACA90,,,2025-05-25T12:24:17.164351381+02:00,-76.3665502690805,zi-5110,,36000.0,52.21732,7.30308,30.409593457796213
12731,51118A,,,2025-05-25T11:02:35.395478803+02:00,-86.83518871978112,zi-5110,,34000.0,52.51176,6.83106,30.3846116371832
5297,3C76EF,,,2025-05-25T10:29:20.042369165+02:00,-79.98718647383467,zi-5110,,21950.0,52.42241,6.52657,30.382988474902355
16971,484ACB,,,2025-05-25T11:41:10.020656267+02:00,-46.060829345551305,zi-5110,,22500.0,52.50128,6.73271,30.37932028818211
11796,4D2382,,,2025-05-25T11:00:14.820498712+02:00,-90.4032632154393,zi-5110,,38000.0,52.39701,7.22218,30.355291073045358
3761,3946E5,,,2025-05-25T10:23:21.776875373+02:00,-78.62060798543853,zi-5110,,38025.0,52.51176,6.84111,30.351191477990312
6423,46B82F,,,2025-05-25T10:33:54.858121693+02:00,-32.01718288669383,zi-5110,,21475.0,52.36162,6.45935,30.343340507087124
18836,4ACA90,,,2025-05-25T12:24:17.816392373+02:00,-33.15192302114615,zi-5110,,36000.0,52.21643,7.30191,30.33848592210207
10865,4D23FC,,,2025-05-25T10:51:51.177232127+02:00,-44.34016238129942,zi-5110,,36000.0,52.45925,6.59439,30.33790796760509
8039,4841A5,,,2025-05-25T10:39:40.120598884+02:00,-56.95261188040457,zi-5110,,23825.0,52.43198,6.54243,30.334507491453067
17938,4D22BD,,,2025-05-25T11:44:13.081002522+02:00,-59.38560431619771,zi-5110,,36000.0,52.38144,7.23816,30.31158053072187
10120,4852F6,,,2025-05-25T10:48:41.777952144+02:00,-35.27605420111495,zi-5110,,20150.0,52.24315,6.41296,30.30586119907089
10813,405457,,,2025-05-25T10:51:30.640088471+02:00,-36.30908977102015,zi-5110,,37075.0,52.00099,6.64178,30.304265587354074
16931,4784C2,,,2025-05-25T11:41:01.936817138+02:00,-60.06871065704673,zi-5110,,37000.0,52.50426,6.75621,30.294246139104175
11751,48978A,,,2025-05-25T11:00:05.752785967+02:00,-38.524018481980825,zi-5110,,27875.0,52.29036,7.29508,30.28781590216669
16963,484ACB,,,2025-05-25T11:41:08.054098204+02:00,-50.47226961411583,zi-5110,,22575.0,52.50124,6.73752,30.28522822123037
14376,A7E941,,,2025-05-25T11:12:33.301324261+02:00,-86.31975440187489,zi-5110,,43000.0,52.51126,6.86562,30.27834948548955
18838,4ACA90,,,2025-05-25T12:24:18.256953722+02:00,-74.00945885493286,zi-5110,,36000.0,52.21568,7.30087,30.275178204009
12736,51118A,,,2025-05-25T11:02:36.375905496+02:00,-60.82803629906197,zi-5110,,34000.0,52.51055,6.8291,30.25864736922055
5295,3C76EF,,,2025-05-25T10:29:19.165918713+02:00,-88.26239289754159,zi-5110,,21975.0,52.42181,6.52832,30.250189143261313
2811,4CABD3,,,2025-05-25T10:16:35.455185952+02:00,-32.803963175201865,zi-5110,,37000.0,52.14623,7.27499,30.237428644168606
