address,speed,heading,timestamp,rssi,receiver,callsign,altitude,latitude,longitude,distance
3C5DB0,,,2025-05-24T22:01:12.972938505+02:00,-113.56892180521922,zi-5067,,22650.0,51.89227,5.99074,70.71750680745478
511188,,,2025-05-24T22:01:13.083188661+02:00,-112.72377743848013,zi-5067,,38025.0,52.08133,6.0511,57.765658365069505
485785,,,2025-05-24T22:01:13.085757093+02:00,-106.03277795097137,zi-5067,,21375.0,52.19926,6.27947,39.65793947851005
4CAF7E,,,2025-05-24T22:01:13.098300641+02:00,-36.20359098211116,zi-5110,,37000.0,52.89573,6.36336,80.31337956904228
4079F7,,,2025-05-24T22:01:13.302548333+02:00,-116.17723529160092,zi-5067,,38000.0,52.144,5.78422,73.95204700282206
3C4598,,,2025-05-24T22:01:13.42878269+02:00,-47.87953633860712,zi-5110,,35000.0,52.78793,6.20415,75.38765167258443
511188,,,2025-05-24T22:01:13.631592741+02:00,-196.28537897663188,zi-5067,,38025.0,52.08211,6.0524,57.65441095328994
3C5DB0,,,2025-05-24T22:01:14.064407981+02:00,-96.69979317454614,zi-5067,,22675.0,51.89099,5.99319,70.65572897798677
485785,,,2025-05-24T22:01:14.065248211+02:00,-132.27074506481017,zi-5067,,21400.0,52.19879,6.28258,39.45350005160599
511188,,,2025-05-24T22:01:14.177369511+02:00,-113.73719708169354,zi-5067,,38025.0,52.08284,6.05377,57.54037335241038
4079F7,,,2025-05-24T22:01:14.284866005+02:00,-110.84177912682564,zi-5067,,38000.0,52.14372,5.78116,74.16316355021647
3C4598,,,2025-05-24T22:01:14.516951826+02:00,-51.37363136863112,zi-5110,,35000.0,52.78551,6.20529,75.12528582144039
485785,,,2025-05-24T22:01:14.613289732+02:00,-60.93274981485737,zi-5067,,21425.0,52.19852,6.28456,39.32303234160676
511188,,,2025-05-24T22:01:14.614132543+02:00,-176.87113953384255,zi-5067,,38025.0,52.08348,6.05488,57.44635619945464
39E68A,,,2025-05-24T22:01:15.048005015+02:00,-82.5136352368504,zi-5067,,37000.0,52.15461,5.54111,90.24326051803354
485785,,,2025-05-24T22:01:15.158313901+02:00,-135.09385626297,zi-5067,,21425.0,52.19828,6.2863,39.20845739879739
511188,,,2025-05-24T22:01:15.266489396+02:00,-105.77996029494436,zi-5067,,38025.0,52.08427,6.05637,57.32255605498688
4079F7,,,2025-05-24T22:01:15.378131223+02:00,-108.2698018839972,zi-5067,,38000.0,52.14336,5.77797,74.38438851398496
3C4598,,,2025-05-24T22:01:15.50269654+02:00,-48.907054705839734,zi-5110,,35000.0,52.78308,6.20644,74.86174792849211
511188,,,2025-05-24T22:01:15.814267079+02:00,-152.14762567979824,zi-5067,,38025.0,52.08504,6.05766,57.212500778777425
471F68,,,2025-05-24T22:01:15.816503761+02:00,-87.6826664740529,zi-5067,,34975.0,51.52644,5.16106,140.86313047063848
4CAF7E,,,2025-05-24T22:01:16.050286342+02:00,-39.01730385354683,zi-5110,,37000.0,52.90015,6.37027,80.56763896851972
485785,,,2025-05-24T22:01:16.251539891+02:00,-125.3315602711464,zi-5067,,21450.0,52.19778,6.29005,38.961433929327576
4079F7,,,2025-05-24T22:01:16.360835737+02:00,-113.22036035978688,zi-5067,,38000.0,52.14308,5.77492,74.59483329089595
3C4598,,,2025-05-24T22:01:16.593797338+02:00,-43.96475861414458,zi-5110,,35000.0,52.78038,6.20773,74.56858509612508
39E68A,,,2025-05-24T22:01:16.908406129+02:00,-78.47451815716998,zi-5067,,37000.0,52.15732,5.54504,89.94323220891829
511188,,,2025-05-24T22:01:17.013919762+02:00,-99.78852639457104,zi-5067,,38025.0,52.08665,6.06061,56.96610408977673
4CAF7E,,,2025-05-24T22:01:17.030241653+02:00,-29.703535143144155,zi-5110,,37000.0,52.9015,6.37238,80.64629586870353
3C5DB0,,,2025-05-24T22:01:17.124781969+02:00,-91.69160266894674,zi-5067,,22750.0,51.8871,6.00039,70.48577763721924
485785,,,2025-05-24T22:01:17.341154268+02:00,-109.31285377301243,zi-5067,,21475.0,52.19726,6.29383,38.712840225449554
4079F7,,,2025-05-24T22:01:17.451075394+02:00,-110.04521797879268,zi-5067,,38000.0,52.14274,5.77175,74.81437859848421
3C5DB0,,,2025-05-24T22:01:17.564377193+02:00,-77.14726177901585,zi-5067,,22775.0,51.88643,6.00159,70.45935028159415
511188,,,2025-05-24T22:01:17.999470501+02:00,-77.78913805924321,zi-5067,,38025.0,52.08801,6.06308,56.759569453387684
3C5DB0,,,2025-05-24T22:01:18.2154637+02:00,-98.5931032070702,zi-5067,,22800.0,51.88568,6.00299,70.42674216723957
4079F7,,,2025-05-24T22:01:18.543331217+02:00,-104.36019356057172,zi-5067,,38000.0,52.14242,5.76837,75.04775840587834
471F68,,,2025-05-24T22:01:18.652283512+02:00,-64.82592074162928,zi-5067,,34975.0,51.52364,5.17044,140.51030708462122
3C4598,,,2025-05-24T22:01:18.777706288+02:00,-44.34016238129942,zi-5110,,35000.0,52.77525,6.21026,74.00883059385143
3C5DB0,,,2025-05-24T22:01:19.307805965+02:00,-87.24534371529519,zi-5067,,22825.0,51.88442,6.00533,70.3731155308423
4079F7,,,2025-05-24T22:01:19.420279023+02:00,-105.40564501012268,zi-5067,,38000.0,52.14212,5.76546,75.24909751236292
4D2417,,,2025-05-24T22:01:19.639922595+02:00,-97.08140913686822,zi-5067,,12550.0,51.91222,6.34249,50.61174891188183
3C4598,,,2025-05-24T22:01:19.651789333+02:00,-42.90804120441762,zi-5110,,35000.0,52.77306,6.21132,73.77084002120618
4D2417,,,2025-05-24T22:01:20.183304976+02:00,-109.27785686039051,zi-5067,,12525.0,51.91173,6.34361,50.59780334945075
511188,,,2025-05-24T22:01:20.184087446+02:00,-80.25770991001426,zi-5067,,38025.0,52.09108,6.0685,56.30409910122844
485785,,,2025-05-24T22:01:20.29108022+02:00,-81.31512774385834,zi-5067,,21550.0,52.19586,6.30371,38.06461200115185
4079F7,,,2025-05-24T22:01:20.401419527+02:00,-97.42227671328564,zi-5067,,38000.0,52.14185,5.76271,75.43914160982415
3C4598,,,2025-05-24T22:01:20.528767515+02:00,-40.77499233598947,zi-5110,,35000.0,52.77064,6.21261,73.50319991206632
4D2417,,,2025-05-24T22:01:20.619145947+02:00,-79.08950625715146,zi-5067,,12500.0,51.91122,6.34468,50.58800467986895
511188,,,2025-05-24T22:01:21.167921096+02:00,-118.5885744918118,zi-5067,,38025.0,52.09242,6.07089,56.103981587013756
485785,,,2025-05-24T22:01:21.168047226+02:00,-110.05680351527567,zi-5067,,21575.0,52.1954,6.30714,37.83952997060743
4079F7,,,2025-05-24T22:01:21.277950693+02:00,-101.94998773908704,zi-5067,,38000.0,52.14153,5.75982,75.63946967725612
3C4598,,,2025-05-24T22:01:21.621193482+02:00,-35.09487142019472,zi-5110,,35000.0,52.76797,6.21399,73.20978095045555
511188,,,2025-05-24T22:01:22.258442307+02:00,-144.18789824392337,zi-5067,,38025.0,52.09386,6.07348,55.88770128284924
485785,,,2025-05-24T22:01:22.365579431+02:00,-134.05166914290922,zi-5067,,21600.0,52.19488,6.31094,37.59052084799947
511188,,,2025-05-24T22:01:22.69651792+02:00,-81.70618091674584,zi-5067,,38025.0,52.09447,6.0746,55.794648038679675
3C5DB0,,,2025-05-24T22:01:22.69657069+02:00,-78.13257963231472,zi-5067,,22925.0,51.88,6.0136,70.1862536062689
3C4598,,,2025-05-24T22:01:22.709678539+02:00,-30.382560787399076,zi-5110,,35000.0,52.76575,6.21512,72.96662479695969
4CAF7E,,,2025-05-24T22:01:22.930827322+02:00,-27.97945674955109,zi-5110,,37000.0,52.91029,6.38618,81.16794306607875
4D2417,,,2025-05-24T22:01:23.024847977+02:00,-118.08217477672062,zi-5067,,12450.0,51.90875,6.34987,50.54253428982486
3C5DB0,,,2025-05-24T22:01:23.131976311+02:00,-121.09933938713291,zi-5067,,22925.0,51.8795,6.0145,70.16757757311973
511188,,,2025-05-24T22:01:23.348493034+02:00,-155.77483750593356,zi-5067,,38025.0,52.09529,6.07605,55.673244226497346
485785,,,2025-05-24T22:01:23.349044904+02:00,-150.6147403144858,zi-5067,,21650.0,52.19442,6.31431,37.369853504029145
4079F7,,,2025-05-24T22:01:23.351962516+02:00,-107.71490147607248,zi-5067,,38000.0,52.14093,5.75356,76.07184176452334
3C5DB0,,,2025-05-24T22:01:23.568538386+02:00,-90.23386282322174,zi-5067,,22950.0,51.87884,6.0157,70.14239245253034
4D2417,,,2025-05-24T22:01:23.570384127+02:00,-101.10860497504652,zi-5067,,12425.0,51.90826,6.35096,50.531147895543846
511188,,,2025-05-24T22:01:23.895639242+02:00,-95.45234413046124,zi-5067,,38025.0,52.09605,6.07748,55.55515416802961
3C5DB0,,,2025-05-24T22:01:24.008082662+02:00,-111.97477394484883,zi-5067,,22950.0,51.87837,6.01662,70.12088518822056
4D2417,,,2025-05-24T22:01:24.114078566+02:00,-98.79979757064282,zi-5067,,12400.0,51.90775,6.35201,50.52342423177165
4079F7,,,2025-05-24T22:01:24.332266437+02:00,-106.00872605592428,zi-5067,,38000.0,52.14066,5.75081,76.26189119931637
485785,,,2025-05-24T22:01:24.336040059+02:00,-155.66839756353886,zi-5067,,21650.0,52.19389,6.31813,37.12006281903526
511188,,,2025-05-24T22:01:24.440407041+02:00,-173.0894277534015,zi-5067,,38025.0,52.09675,6.07866,55.4553951620935
3C4598,,,2025-05-24T22:01:24.678208858+02:00,-32.25523213371747,zi-5110,,35000.0,52.76068,6.21787,72.40482825189663
39E68A,,,2025-05-24T22:01:24.771661122+02:00,-88.82398324776929,zi-5067,,37000.0,52.16849,5.56136,88.70731507060579
511188,,,2025-05-24T22:01:24.880705938+02:00,-95.1044163012423,zi-5067,,38025.0,52.09744,6.07986,55.354699437940795
4079F7,,,2025-05-24T22:01:25.319998984+02:00,-106.79957865085426,zi-5067,,38000.0,52.14029,5.74745,76.49477224976341
485785,,,2025-05-24T22:01:25.423729786+02:00,-152.66630276521406,zi-5067,,21675.0,52.19344,6.32122,36.918510269715945
511188,,,2025-05-24T22:01:25.425945507+02:00,-166.71067752246705,zi-5067,,38025.0,52.09819,6.08117,55.24493084133793
39E68A,,,2025-05-24T22:01:25.755853196+02:00,-104.29908916189056,zi-5067,,37000.0,52.16988,5.5634,88.55392524171059
4079F7,,,2025-05-24T22:01:26.300926065+02:00,-113.01747652465082,zi-5067,,38000.0,52.14,5.74459,76.69258130464478
471F68,,,2025-05-24T22:01:26.301169235+02:00,-74.78067932293742,zi-5067,,34975.0,51.5159,5.19661,139.53556416593966
511188,,,2025-05-24T22:01:26.40899394+02:00,-172.12175922875062,zi-5067,,38025.0,52.09955,6.0836,55.04245649255127
4D2417,,,2025-05-24T22:01:26.519871287+02:00,-80.89066695237467,zi-5067,,12350.0,51.90518,6.35742,50.481485083085026
39E68A,,,2025-05-24T22:01:26.738433043+02:00,-92.54971636909536,zi-5067,,37000.0,52.17133,5.56544,88.40013938794213
3C4598,,,2025-05-24T22:01:26.753622233+02:00,-48.171568378038096,zi-5110,,35000.0,52.75562,6.2207,71.84115255143055
3C5DB0,,,2025-05-24T22:01:26.957000174+02:00,-91.98315063097156,zi-5067,,23025.0,51.87456,6.0237,69.97084340691598
4CAF7E,,,2025-05-24T22:01:26.972317884+02:00,-27.704692743288096,zi-5110,,37000.0,52.9163,6.39553,81.53787142138567
4D2417,,,2025-05-24T22:01:27.066191899+02:00,-110.576896321067,zi-5067,,12325.0,51.90467,6.35849,50.47383494283995
4079F7,,,2025-05-24T22:01:27.391575224+02:00,-119.31743376388884,zi-5067,,38000.0,52.13969,5.74135,76.91636285810465
511188,,,2025-05-24T22:01:27.395016257+02:00,-157.1195404779431,zi-5067,,38050.0,52.10092,6.08612,54.83395286500494
39E68A,,,2025-05-24T22:01:27.829713978+02:00,-79.0249960455551,zi-5067,,37000.0,52.17272,5.56748,88.24722415197967
3C4598,,,2025-05-24T22:01:27.845535429+02:00,-50.24440267333268,zi-5110,,35000.0,52.75296,6.22223,71.5432989843561
4D2417,,,2025-05-24T22:01:28.263963299+02:00,-95.13122515767364,zi-5067,,12300.0,51.90358,6.36086,50.45421904366183
4079F7,,,2025-05-24T22:01:28.376825598+02:00,-121.06774962804916,zi-5067,,38000.0,52.13937,5.7383,77.12749675044117
3C5DB0,,,2025-05-24T22:01:28.59463972+02:00,-97.95738869528934,zi-5067,,23075.0,51.8725,6.02749,69.89413470858695
3C4598,,,2025-05-24T22:01:28.935068906+02:00,-59.89866442584509,zi-5110,,35000.0,52.75053,6.2236,71.27243967117252
3C5DB0,,,2025-05-24T22:01:29.029970482+02:00,-114.55260800173863,zi-5067,,23100.0,51.87199,6.02845,69.87418780829643
485785,,,2025-05-24T22:01:29.356956019+02:00,-111.43832374905864,zi-5067,,21775.0,52.19153,6.33487,36.028862585053645
4079F7,,,2025-05-24T22:01:29.359819781+02:00,-117.8876583871272,zi-5067,,38000.0,52.13906,5.7351,77.34858309853031
3C5DB0,,,2025-05-24T22:01:29.469602527+02:00,-72.19556773099023,zi-5067,,23100.0,51.87149,6.02934,69.85756774211073
3C4598,,,2025-05-24T22:01:29.811765541+02:00,-56.97499451513796,zi-5110,,35000.0,52.74839,6.22493,71.02895100220431
4D2417,,,2025-05-24T22:01:30.013600831+02:00,-112.41797009375324,zi-5067,,12250.0,51.90161,6.3649,50.431909277296334
511188,,,2025-05-24T22:01:30.231668501+02:00,-79.68374991176056,zi-5067,,38025.0,52.10471,6.09294,54.26801166714414
485785,,,2025-05-24T22:01:30.340764167+02:00,-155.05289420065657,zi-5067,,21800.0,52.19106,6.33833,35.80362774375686
4079F7,,,2025-05-24T22:01:30.561053729+02:00,-118.3625785457549,zi-5067,,38000.0,52.13873,5.73158,77.59159472815388
4D2417,,,2025-05-24T22:01:30.561899179+02:00,-120.00999958336804,zi-5067,,12225.0,51.90114,6.36603,50.419372464934156
3C4598,,,2025-05-24T22:01:30.79441438+02:00,-58.84641025585163,zi-5110,,35000.0,52.74597,6.22634,70.75753700038888
4D2417,,,2025-05-24T22:01:31.106227216+02:00,-138.17326079962072,zi-5067,,12225.0,51.90053,6.36728,50.41320089096032
511188,,,2025-05-24T22:01:31.432354913+02:00,-107.79772724876904,zi-5067,,38025.0,52.10632,6.09573,54.03506337119206
485785,,,2025-05-24T22:01:31.433501864+02:00,-178.54999299915974,zi-5067,,21825.0,52.19051,6.34209,35.55977631092858
4079F7,,,2025-05-24T22:01:31.544361511+02:00,-118.29792897595462,zi-5067,,38000.0,52.13841,5.72853,77.80273376977985
4D2417,,,2025-05-24T22:01:31.7597551+02:00,-98.5931032070702,zi-5067,,12200.0,51.89992,6.36856,50.4059021552917
485785,,,2025-05-24T22:01:31.869517336+02:00,-80.62226739555271,zi-5067,,21850.0,52.19032,6.34346,35.47081344406557
3C4598,,,2025-05-24T22:01:31.883577695+02:00,-51.19960937350988,zi-5110,,35000.0,52.74359,6.22776,70.4893466472287
511188,,,2025-05-24T22:01:31.97758124+02:00,-83.61877779542105,zi-5067,,38025.0,52.10704,6.09702,53.92820032059538
3C5DB0,,,2025-05-24T22:01:31.982384444+02:00,-85.09994124557313,zi-5067,,23175.0,51.86818,6.03554,69.73287658646011
485785,,,2025-05-24T22:01:32.416944437+02:00,-198.25022068083555,zi-5067,,21850.0,52.19005,6.34552,35.336834296494686
3C5DB0,,,2025-05-24T22:01:32.527388423+02:00,-79.90744646151572,zi-5067,,23175.0,51.86742,6.03691,69.70779599517708
4079F7,,,2025-05-24T22:01:32.634138477+02:00,-130.64130281040525,zi-5067,,38000.0,52.13809,5.72537,78.02129509091819
3C4598,,,2025-05-24T22:01:32.651000568+02:00,-41.1175145163226,zi-5110,,35000.0,52.74145,6.22909,70.24610153954758
3C5DB0,,,2025-05-24T22:01:32.964072477+02:00,-104.82342295498654,zi-5067,,23200.0,51.86687,6.03788,69.69096078298077
485785,,,2025-05-24T22:01:32.965238008+02:00,-68.79534867997981,zi-5067,,21875.0,52.18973,6.34758,35.203812800172415
511188,,,2025-05-24T22:01:33.07017156+02:00,-92.30140843995828,zi-5067,,38025.0,52.10857,6.09984,53.69612362301939
511188,,,2025-05-24T22:01:33.507524866+02:00,-177.25997856256217,zi-5067,,38025.0,52.10913,6.10086,53.61203829538116
485785,,,2025-05-24T22:01:33.509559508+02:00,-146.54726200103502,zi-5067,,21875.0,52.18948,6.34931,35.09183676696475
4079F7,,,2025-05-24T22:01:33.510733228+02:00,-131.24499990475826,zi-5067,,38000.0,52.13777,5.72243,78.2250172565667
3C5DB0,,,2025-05-24T22:01:33.510789188+02:00,-79.92340082854332,zi-5067,,23200.0,51.86613,6.03935,69.6594242621469
511188,,,2025-05-24T22:01:33.838740115+02:00,-104.33575609540576,zi-5067,,38025.0,52.10969,6.10181,53.5325832932959
3C5DB0,,,2025-05-24T22:01:34.054066934+02:00,-86.87922651589389,zi-5067,,23225.0,51.86562,6.04027,69.64293210583716
4D2417,,,2025-05-24T22:01:34.055854745+02:00,-99.5454669987539,zi-5067,,12125.0,51.8976,6.37348,50.37801305317581
511188,,,2025-05-24T22:01:34.275588668+02:00,-177.71254879720792,zi-5067,,38025.0,52.1103,6.10291,53.44179114572858
471F68,,,2025-05-24T22:01:34.380417221+02:00,-82.62172837698326,zi-5067,,34975.0,51.50786,5.22354,138.5597024423526
485785,,,2025-05-24T22:01:34.493195489+02:00,-139.32192935787245,zi-5067,,21900.0,52.18902,6.35269,34.87271992415174
4079F7,,,2025-05-24T22:01:34.49380522+02:00,-132.4537655183876,zi-5067,,38000.0,52.13748,5.71956,78.42351316720828
4D2417,,,2025-05-24T22:01:34.602434085+02:00,-100.66628035245964,zi-5067,,12125.0,51.89699,6.37474,50.372772875574164
4D2417,,,2025-05-24T22:01:35.149473938+02:00,-105.98466870260056,zi-5067,,12100.0,51.89648,6.37581,50.36783267722788
511188,,,2025-05-24T22:01:35.367344688+02:00,-210.7387007647148,zi-5067,,38025.0,52.11179,6.10557,53.22195255880101
471F68,,,2025-05-24T22:01:35.473943642+02:00,-80.98518383013031,zi-5067,,35000.0,51.50675,5.22728,138.4255613197637
4079F7,,,2025-05-24T22:01:35.476068824+02:00,-135.28248223624522,zi-5067,,38000.0,52.1372,5.7165,78.63465877870404
485785,,,2025-05-24T22:01:35.583354568+02:00,-112.87072251031265,zi-5067,,21925.0,52.18855,6.35614,34.649296143655
4D2417,,,2025-05-24T22:01:35.80101313+02:00,-71.27131260191578,zi-5067,,12100.0,51.89588,6.37709,50.361291561911415
511188,,,2025-05-24T22:01:35.804852313+02:00,-138.05325059555824,zi-5067,,38025.0,52.11244,6.10675,53.12483579606607
511188,,,2025-05-24T22:01:36.349147339+02:00,-235.42897017996745,zi-5067,,38025.0,52.11309,6.10785,53.03302552273763
4079F7,,,2025-05-24T22:01:36.460985637+02:00,-140.28863104328877,zi-5067,,38000.0,52.13688,5.71344,78.84648077879223
485785,,,2025-05-24T22:01:36.676200986+02:00,-149.331008166422,zi-5067,,21950.0,52.18799,6.35994,34.40426305706959
48AF01,,,2025-05-24T22:01:36.799241704+02:00,-37.2451339103513,zi-5110,,40000.0,52.17577,7.43965,40.25278255784842
511188,,,2025-05-24T22:01:36.893766389+02:00,-139.4682759626719,zi-5067,,38025.0,52.11379,6.1091,52.929905011036546
511188,,,2025-05-24T22:01:37.439627247+02:00,-236.5689117360944,zi-5067,,38050.0,52.11453,6.11044,52.819727991959454
4079F7,,,2025-05-24T22:01:37.440512048+02:00,-148.9634183281251,zi-5067,,38000.0,52.1366,5.71069,79.03671716021921
48AF01,,,2025-05-24T22:01:37.567316636+02:00,-35.34826728426727,zi-5110,,40000.0,52.17563,7.43721,40.091880999382724
485785,,,2025-05-24T22:01:37.660786641+02:00,-175.06698717919377,zi-5067,,21975.0,52.18748,6.36367,34.16329163794129
4D2417,,,2025-05-24T22:01:37.661309082+02:00,-102.23722414072088,zi-5067,,12025.0,51.89397,6.38115,50.342703563658105
485785,,,2025-05-24T22:01:38.096384294+02:00,-84.7245537019818,zi-5067,,21975.0,52.18729,6.36509,34.07154853623
4D2417,,,2025-05-24T22:01:38.207754287+02:00,-144.2586219260395,zi-5067,,12025.0,51.89323,6.38261,50.34113314905363
511188,,,2025-05-24T22:01:38.531896691+02:00,-204.46821268842743,zi-5067,,38025.0,52.11603,6.11313,52.59830513662887
4079F7,,,2025-05-24T22:01:38.534926973+02:00,-153.71499601535302,zi-5067,,38000.0,52.13626,5.70717,79.27991075795651
485785,,,2025-05-24T22:01:38.642421957+02:00,-205.07839964267328,zi-5067,,22000.0,52.18703,6.36681,33.961052664350476
48AF01,,,2025-05-24T22:01:38.658823889+02:00,-30.964495797606652,zi-5110,,40000.0,52.17542,7.43382,39.868726867769126
4D2417,,,2025-05-24T22:01:38.751858123+02:00,-115.58308699805522,zi-5067,,12000.0,51.89282,6.3835,50.33683367105954
511188,,,2025-05-24T22:01:39.07976499+02:00,-104.3235352161726,zi-5067,,38025.0,52.11681,6.1145,52.48516038616723
485785,,,2025-05-24T22:01:39.188739695+02:00,-98.73525206328286,zi-5067,,22000.0,52.18675,6.36887,33.82819323390054
4D2417,,,2025-05-24T22:01:39.190679207+02:00,-122.18940215910708,zi-5067,,12000.0,51.89234,6.38451,50.33334910221827
511188,,,2025-05-24T22:01:39.518201534+02:00,-112.5313289710914,zi-5067,,38025.0,52.11749,6.11572,52.38488846350762
48AF01,,,2025-05-24T22:01:39.642126714+02:00,-37.14229395177417,zi-5110,,40000.0,52.17526,7.43073,39.664771272506535
4079F7,,,2025-05-24T22:01:39.733024587+02:00,-149.842417225564,zi-5067,,38000.0,52.13589,5.70381,79.51282023012489
485785,,,2025-05-24T22:01:39.733962277+02:00,-205.76734434793096,zi-5067,,22000.0,52.1865,6.37058,33.718318338293386
4A1923,,,2025-05-24T22:01:40.498358426+02:00,-114.6749754741635,zi-5067,,35975.0,52.10578,6.95662,16.268575229783867
511188,,,2025-05-24T22:01:40.608483712+02:00,-83.61877779542105,zi-5067,,38025.0,52.11891,6.11832,52.17221390631255
4079F7,,,2025-05-24T22:01:40.715746047+02:00,-143.8603489499452,zi-5067,,38000.0,52.13562,5.70076,79.72312919045942
485785,,,2025-05-24T22:01:40.718697579+02:00,-159.39149914597078,zi-5067,,22025.0,52.18599,6.37403,33.49695549268529
48AF01,,,2025-05-24T22:01:40.731947148+02:00,-42.75920953432137,zi-5110,,40000.0,52.17505,7.42731,39.439796259936514
4D2417,,,2025-05-24T22:01:40.93706975+02:00,-86.1867159137648,zi-5067,,11950.0,51.89062,6.3881,50.32336829792593
511188,,,2025-05-24T22:01:41.154184062+02:00,-79.42732527285557,zi-5067,,38025.0,52.1197,6.1197,52.0583753201741
4D2417,,,2025-05-24T22:01:41.372053906+02:00,-129.29733175901194,zi-5067,,11925.0,51.89012,6.38922,50.317499125232295
4A1923,,,2025-05-24T22:01:41.480500141+02:00,-149.10885285589185,zi-5067,,35975.0,52.10634,6.9538,16.1330517070989
511188,,,2025-05-24T22:01:41.700349902+02:00,-125.28068486402842,zi-5067,,38025.0,52.12038,6.12091,51.95898501526486
4079F7,,,2025-05-24T22:01:41.701783154+02:00,-144.61172151661842,zi-5067,,38000.0,52.13529,5.69759,79.94254913018368
3C4598,,,2025-05-24T22:01:41.714209762+02:00,-36.027073153393964,zi-5110,,35000.0,52.72004,6.24306,67.78910294148373
